time_datetime,Error,Pbss,Pbss_bus8_Bus8_bTX,Pbss_bus8_real,Pbss_bus8_ref_real,Pbss_ref,Phres,Phres_real,Phres_ref,Ptot_wind1_real,Pwind
20-May-2024 11:42:19,0,3175.9638671875,5.39465055924126,3174.73556560277,3598.07739257812,3608.54263305664,7989.53466796875,7988.75772337102,8000,4814.02215776825,4813.57080078125
20-May-2024 11:42:24,0,3186.91918945312,5.4080172439796,3185.65628300682,3608.54272460938,3608.54263305664,8001.00073242188,8000.07475740958,8000,4814.41847440276,4814.08154296875
20-May-2024 11:42:29,0,3198.24047851562,5.43296637106171,3199.33253603718,3608.54272460938,3595.79385375977,8012.74877929688,8013.47529242791,8000,4814.14275639073,4814.50830078125
20-May-2024 11:42:35,0,3186.31005859375,5.41240703721125,3187.17478063041,3595.7939453125,3595.79385375977,8001.4091796875,8001.74192222776,8000,4814.56714159734,4815.09912109375
20-May-2024 11:42:40,0,3187.1572265625,5.41085529273213,3187.20681089451,3595.7939453125,3595.79385375977,8002.4912109375,8002.23247701688,8000,4815.02566612237,4815.333984375
20-May-2024 11:42:46,0,3173.71630859375,5.38884822045831,3172.98033939627,3595.7939453125,3606.03555297852,7989.75830078125,7989.47089601887,8000,4816.49055662261,4816.0419921875
20-May-2024 11:42:51,0,3195.12133789062,5.42898865616965,3196.68166658373,3606.03564453125,3594.04605102539,8011.98950195312,8012.93036207078,8000,4816.24869548705,4816.8681640625
20-May-2024 11:42:56,0,3175.68798828125,5.38661562947001,3174.01792733257,3594.04614257812,3594.04605102539,7992.5205078125,7991.23379406019,8000,4817.21586672762,4816.83251953125
20-May-2024 11:43:02,0,3170.724609375,5.39114905461869,3171.08602652104,3594.04614257812,3605.31314086914,7988.73291015625,7989.3098032078,8000,4818.22377668676,4818.00830078125
20-May-2024 11:43:07,0,3195.32104492188,5.41650840223426,3194.2412656699,3605.31323242188,3592.23965454102,8013.07348632812,8011.88124560019,8000,4817.63997993029,4817.75244140625
20-May-2024 11:43:12,0,3180.734375,5.39244239760936,3178.91887502448,3592.23974609375,3592.23965454102,7998.84912109375,7997.19619573328,8000,4818.2773207088,4818.11474609375
20-May-2024 11:43:18,0,3168.94018554688,5.38846086593939,3169.28901016664,3592.23974609375,3604.24526977539,7987.99438476562,7989.0710539847,8000,4819.78204381806,4819.05419921875
20-May-2024 11:43:23,0,3181.55541992188,5.41123567447225,3182.62714595994,3604.24536132812,3604.24526977539,8001.84887695312,8002.91495983787,8000,4820.28781387794,4820.29345703125
20-May-2024 11:43:28,0,3194.49438476562,5.41430249274773,3192.71959323729,3604.24536132812,3590.07363891602,8014.17163085938,8012.4592418222,8000,4819.73964858492,4819.67724609375
20-May-2024 11:43:34,0,3167.89990234375,5.38130683076077,3166.91219925403,3590.07373046875,3601.54434204102,7988.529296875,7988.13768728913,8000,4821.22548803511,4820.62939453125
20-May-2024 11:43:39,0,3180.77416992188,5.41348593833453,3182.90657897447,3601.54443359375,3601.54434204102,8002.62866210938,8004.60801964152,8000,4821.70144066706,4821.8544921875
20-May-2024 11:43:44,0,3192.49291992188,5.42039163486621,3192.95950643893,3601.54443359375,3587.29605102539,8014.24829101562,8014.24364239512,8000,4821.28413595619,4821.75537109375
20-May-2024 11:43:50,0,3166.80346679688,5.37576145057813,3165.66740030614,3587.29614257812,3598.35684204102,7988.93920898438,7988.24295190466,8000,4822.57555159852,4822.1357421875
20-May-2024 11:43:55,0,3176.64697265625,5.40479949734449,3177.75213445815,3598.35693359375,3598.35684204102,8000.04736328125,8001.11628423377,8000,4823.36414977562,4823.400390625
20-May-2024 11:44:00,0,3186.44018554688,5.41792907734721,3188.26791628049,3598.35693359375,3598.35684204102,8009.95141601562,8011.35554500575,8000,4823.08762872527,4823.51123046875
20-May-2024 11:44:06,0,3180.5732421875,5.39270873515053,3176.84585583244,3598.35693359375,3598.35684204102,8004.17041015625,8000.96423787422,8000,4824.11838204178,4823.59716796875
20-May-2024 11:44:11,0,3175.0791015625,5.39686909277377,3175.18232579884,3598.35693359375,3598.35684204102,7999.888671875,8000.14910857526,8000,4824.96678277642,4824.8095703125
20-May-2024 11:44:16,0,3187.66650390625,5.41730510206721,3189.12380572062,3598.35693359375,3585.67471313477,8012.68212890625,8013.6652847831,8000,4824.54147906248,4825.015625
20-May-2024 11:44:22,0,3176.67211914062,5.38911036517028,3175.44772646745,3585.6748046875,3585.67471313477,8001.71020507812,8000.33529764854,8000,4824.8875711811,4825.0380859375
20-May-2024 11:44:27,0,3164.265625,5.38654582608731,3165.43484362081,3585.6748046875,3585.67471313477,7990.81201171875,7991.90993908364,8000,4826.47509546283,4826.54638671875
20-May-2024 11:44:33,0,3175.572265625,5.39688454838564,3177.05524947988,3585.6748046875,3585.67471313477,8002.1064453125,8003.0533462885,8000,4825.99809680861,4826.5341796875
20-May-2024 11:44:38,0,3176.22875976562,5.38830587275305,3174.96318729674,3585.6748046875,3585.67471313477,8002.67846679688,8001.43816902417,8000,4826.47498172742,4826.44970703125
20-May-2024 11:44:43,0,3162.79272460938,5.37535714481279,3162.41308107667,3585.6748046875,3585.67471313477,7990.46459960938,7990.43964081437,8000,4828.0265597377,4827.671875
20-May-2024 11:44:49,0,3164.00219726562,5.39018040768322,3167.34041942807,3585.6748046875,3585.67471313477,7992.60668945312,7995.79104939057,8000,4828.45062996249,4828.6044921875
20-May-2024 11:44:54,0,3172.80395507812,5.39794734184964,3173.99843282825,3585.6748046875,3585.67471313477,8001.84692382812,8002.46305923738,8000,4828.46462640913,4829.04296875
20-May-2024 11:44:59,0,3170.43896484375,5.39775774205024,3176.79735767461,3585.6748046875,3585.67471313477,7999.9150390625,8005.45784324941,8000,4828.66048557479,4829.47607421875
20-May-2024 11:45:05,0,3167.5615234375,5.39712683377125,3172.92514232199,3585.6748046875,3585.67471313477,7997.701171875,8002.53445294833,8000,4829.60931062634,4830.1396484375
20-May-2024 11:45:10,0,3163.5556640625,5.3768816223407,3162.40880399147,3585.6748046875,3585.67471313477,7993.38818359375,7993.1027907497,8000,4830.69398675823,4829.83251953125
20-May-2024 11:45:16,0,3169.037109375,5.37390383918165,3164.66220203798,3585.6748046875,3585.67471313477,7999.14501953125,7995.52321426189,8000,4830.8610122239,4830.10791015625
20-May-2024 11:45:21,0,3176.56469726562,5.39193074708656,3176.38166412967,3585.6748046875,3585.67471313477,8008.07397460938,8007.01120114774,8000,4830.62953701807,4831.50927734375
20-May-2024 11:45:26,0,3166.505859375,5.39706022462994,3172.47956279841,3585.6748046875,3585.67471313477,7998.53173828125,8004.23213377004,8000,4831.75257097162,4832.02587890625
20-May-2024 11:45:32,0,3166.44213867188,5.37393595471787,3164.71429828497,3585.6748046875,3585.67471313477,7998.18579101562,7997.15390831423,8000,4832.43961002926,4831.74365234375
