time_datetime,Error,Pbss,Pbss_bus8_Bus8_bTX,Pbss_bus8_real,Pbss_bus8_ref_real,Pbss_ref,Phres,Phres_real,Phres_ref,Ptot_wind1_real,Pwind,source,label,No.,Time,Source,Destination,Protocol,Length,Info
15:58:07,,-38519.51171875,-57.1354855704767,-38528.4934566841,-84615.9609375,-42458.1560974121,-34157.8056640625,-34167.8823084297,8000,4360.61114825444,4361.7060546875,Pbss_ref,0,,,,,,,
15:58:13,,-38497.86328125,-57.121307109369,-38521.3730387115,-42458.15625,-326.910491943359,-34131.2456054688,-34154.5692137709,8000,4366.8038249406,4366.61767578125,Pbss_ref,0,,,,,,,
15:58:18,,-714.673278808594,-0.474299172636718,-708.065398485291,-326.910491943359,4017.30184936523,3655.78765869141,3662.32149076675,8000,4370.38688925204,4370.4609375,Pbss_ref,0,,,,,,,
15:58:24,,3631.58520507812,6.04294041018691,3632.4576149281,4017.3017578125,4017.30184936523,8004.59594726562,8006.42160638531,8000,4373.96399145721,4373.0107421875,Pbss_ref,0,,,,,,,
15:58:29,,3629.0322265625,6.03639902091077,3636.67562052333,4017.3017578125,4017.30184936523,8006.76025390625,8013.15379676372,8000,4376.47817624039,4377.72802734375,Pbss_ref,0,,,,,,,
15:58:35,,3622.14208984375,6.04155312455028,3630.44385565589,4017.3017578125,4017.30184936523,8002.15576171875,8011.46220925109,8000,4381.0183535952,4380.013671875,Pbss_ref,0,,,,,,,
15:58:40,,3623.779296875,6.04737785147564,3637.40878902301,4017.3017578125,4017.30184936523,8008.36376953125,8021.37085307996,8000,4383.96206405695,4384.58447265625,Pbss_ref,0,,,,,,,
15:58:46,,3637.51123046875,6.02561088722104,3631.7009663492,4017.3017578125,3992.32479858398,8024.97705078125,8018.95471121303,8000,4387.25374486383,4387.4658203125,Pbss_ref,0,,,,,,,
15:58:51,,3597.55346679688,6.00832012345312,3609.00373827786,3992.32470703125,4003.88412475586,7988.44067382812,8000.36715481024,8000,4391.36341653238,4390.88720703125,Pbss_ref,0,,,,,,,
15:58:57,,3609.4990234375,6.02048970910111,3616.40388353055,4003.88403320312,4003.88412475586,8003.61181640625,8011.56771570085,8000,4395.1638321703,4394.11279296875,Pbss_ref,0,,,,,,,
15:59:02,,3612.4541015625,5.99957078687304,3608.11621345427,4003.88403320312,3993.03256225586,8010.8515625,8006.86821860627,8000,4398.75200515199,4398.3974609375,Pbss_ref,0,,,,,,,
15:59:08,,3606.990234375,5.99634468478621,3601.010932258,3993.03247070312,3993.03256225586,8009.26171875,8003.45795617429,8000,4402.44702391629,4402.271484375,Pbss_ref,0,,,,,,,
15:59:13,,3601.896484375,5.99871074883916,3602.22331678879,3993.03247070312,3993.03256225586,8006.62841796875,8008.16362140017,8000,4405.94030461138,4404.73193359375,Pbss_ref,0,,,,,,,
15:59:19,,3606.8291015625,5.98424087945308,3597.31284321673,3993.03247070312,3977.68197631836,8015.3505859375,8006.72379161517,8000,4409.41094839843,4408.521484375,Pbss_ref,0,,,,,,,
15:59:25,,3590.73486328125,5.98518622845677,3599.37121344378,3977.68188476562,3977.68197631836,8002.51416015625,8011.26509038802,8000,4411.89387694424,4411.779296875,Pbss_ref,0,,,,,,,
15:59:30,,3599.32836914062,5.95800387723039,3583.73975383919,3977.68188476562,3961.76962280273,8015.91235351562,7999.87764210456,8000,4416.13788826537,4416.583984375,Pbss_ref,0,,,,,,,
15:59:36,,3582.94482421875,5.93486717752957,3569.21136392314,3961.76953125,3961.76962280273,8002.71826171875,7988.71204884808,8000,4419.50068492494,4419.7734375,Pbss_ref,0,,,,,,,
15:59:41,,3576.5029296875,5.96059570860923,3583.39113628219,3961.76953125,3961.76962280273,7999.4130859375,8005.82095444474,8000,4422.42981816255,4422.91015625,Pbss_ref,0,,,,,,,
15:59:47,,3573.51196289062,5.95442692334912,3572.54770336863,3961.76953125,3961.76962280273,7999.68286132812,7999.68812704254,8000,4427.14042367391,4426.1708984375,Pbss_ref,0,,,,,,,
15:59:52,,3568.52758789062,5.96285280813389,3579.31323238155,3961.76953125,3961.76962280273,7998.96899414062,8009.51477618803,8000,4430.20154380648,4430.44140625,Pbss_ref,0,,,,,,,
15:59:58,,3579.13916015625,5.9555973254896,3582.36289932569,3961.76953125,3948.34042358398,8013.42919921875,8015.40993692834,8000,4433.04703760265,4434.2900390625,Pbss_ref,0,,,,,,,
16:00:03,,3559.59912109375,5.91653520611095,3557.99800395134,3948.34033203125,3948.34042358398,7997.177734375,7995.05721792072,8000,4437.05921396937,4437.57861328125,Pbss_ref,0,,,,,,,
16:00:09,,3562.01391601562,5.93623489511096,3569.23225274057,3948.34033203125,3948.34042358398,8002.25659179688,8009.36507521262,8000,4440.13282247206,4440.24267578125,Pbss_ref,0,,,,,,,
16:00:14,,3569.27661132812,5.91517304334226,3556.17308589678,3948.34033203125,3934.12435913086,8014.21606445312,8000.47814827975,8000,4444.30506238297,4444.939453125,Pbss_ref,0,,,,,,,
16:00:20,,3555.3955078125,5.93771918425345,3561.30133089086,3948.34033203125,3934.12435913086,8003.3935546875,8009.50046747222,8000,4448.19913658136,4447.998046875,Pbss_ref,0,,,,,,,
16:00:25,,3559.2685546875,5.94133784228809,3569.74084035919,3948.34033203125,3934.12435913086,8009.998046875,8020.6167356358,8000,4450.8758952766,4450.7294921875,Pbss_ref,0,,,,,,,
16:00:31,,3562.85424804688,5.91831855285362,3552.9892344359,3948.34033203125,3915.85604858398,8018.26831054688,8008.41510655492,8000,4455.42587211902,4455.4140625,Pbss_ref,0,,,,,,,
16:00:37,,3567.62915039062,5.91881118438201,3560.22135356349,3948.34033203125,3889.44955444336,8026.40649414062,8018.34317619185,8000,4458.12182262836,4458.77734375,Pbss_ref,0,,,,,,,
16:00:42,,3566.01196289062,5.9150087376624,3553.97043180905,3948.34033203125,3861.04940795898,8028.40014648438,8016.20569581788,8000,4462.23526400883,4462.38818359375,Pbss_ref,0,,,,,,,
16:00:48,,3556.64013671875,5.93430988778895,3559.29767467904,3948.34033203125,3838.29550170898,8022.75390625,8025.30683914919,8000,4466.00916447014,4466.11376953125,Pbss_ref,0,,,,,,,
16:00:53,,3553.08862304688,5.94095472450298,3569.6407618945,3948.34033203125,3816.57162475586,8021.72387695312,8038.2195233743,8000,4468.5787614798,4468.63525390625,Pbss_ref,0,,,,,,,
16:00:59,,3568.29736328125,5.92788274914021,3565.86712788122,3948.34033203125,3775.03500366211,8041.53662109375,8037.88763534511,8000,4472.02050746389,4473.2392578125,Pbss_ref,0,,,,,,,
16:01:04,,3567.72241210938,5.92770358983902,3565.7646079996,3948.34033203125,3730.51083374023,8044.52416992188,8041.36375586643,8000,4475.59914786683,4476.8017578125,Pbss_ref,0,,,,,,,
16:01:10,,3558.76831054688,5.91689575361082,3553.18549100021,3948.34033203125,3691.80014038086,8038.71069335938,8033.38940869147,8000,4480.20391769125,4479.9423828125,Pbss_ref,0,,,,,,,
16:01:15,,3553.1572265625,5.94217698568479,3569.21633411793,3948.34033203125,-344.115875244141,8035.916015625,8052.11080752421,4000,4482.89447340628,4482.7587890625,Pbss_ref,0,,,,,,,
16:01:21,,3557.42504882812,5.93520953797562,3559.75106919318,3948.34033203125,-4388.88613891602,8044.77026367188,8047.031551745,4000,4487.28048255182,4487.34521484375,Pbss_ref,0,,,,,,,
16:01:26,,3558.59521484375,5.94021853622581,3569.52190105275,3948.34033203125,-8438.23672485352,8049.3505859375,8059.41554548079,4000,4489.89364442804,4490.75537109375,Pbss_ref,0,,,,,,,
16:01:32,,3557.634765625,5.94291038033679,3568.04678211359,3948.34033203125,-12489.7933654785,8051.556640625,8061.77776248301,4000,4493.73098036941,4493.921875,Pbss_ref,0,,,,,,,
16:01:38,,3557.01025390625,5.93737626608649,3561.28164048628,3948.34033203125,-16543.6961975098,8053.90283203125,8059.13404193743,4000,4497.85240145114,4496.892578125,Pbss_ref,0,,,,,,,
16:01:43,,3553.7158203125,5.94205466147358,3565.7738004481,3948.34033203125,-20598.2352600098,8054.5390625,8066.83232439235,4000,4501.05852394425,4500.8232421875,Pbss_ref,0,,,,,,,
16:01:49,,3566.18237304688,5.93336629385468,3567.96278345835,3948.34033203125,-24669.6080627441,8071.37280273438,8071.8963554583,4000,4503.93357199995,4505.1904296875,Pbss_ref,0,,,,,,,
16:01:54,,3563.13598632812,5.92231501426911,3562.54276504356,3948.34033203125,-28740.5921936035,8070.98413085938,8070.20647009376,4000,4507.6637050502,4507.84814453125,Pbss_ref,0,,,,,,,
16:02:00,,3556.4755859375,5.91554566338921,3555.67728782755,3948.34033203125,-32808.7909240723,8068.19873046875,8067.43002785325,4000,4511.7527400257,4511.72314453125,Pbss_ref,0,,,,,,,
16:02:05,,-33225.8203125,-49.175715371798,-33211.7345177542,-32808.7890625,-98.3680725097656,-28710.4228515625,-28696.6063045131,4000,4515.12821324113,4515.3974609375,Pbss_ref,0,,,,,,,
16:02:11,,-472.95166015625,-0.153478361815522,-485.358061032799,-98.3680725097656,-144.195220947266,4045.8271484375,4033.69129101949,4000,4519.04935205229,4518.77880859375,Pbss_ref,0,,,,,,,
16:02:16,,-520.706909179688,-0.220424635677598,-533.518477719987,-144.195220947266,-144.195220947266,4001.82141113281,3988.80812776803,4000,4522.32660548802,4522.5283203125,Pbss_ref,0,,,,,,,
16:02:22,,-527.561584472656,-0.195958557679248,-526.58452155989,-144.195220947266,-144.195220947266,3998.95404052734,3999.44413951397,4000,4526.02866107386,4526.515625,Pbss_ref,0,,,,,,,
16:02:28,,-526.6923828125,-0.221042818436856,-536.02553620014,-144.195220947266,-144.195220947266,4002.197265625,3993.6399406009,4000,4529.66547680104,4528.8896484375,Pbss_ref,0,,,,,,,
16:02:33,,-527.704284667969,-0.20256876001406,-522.239374056196,-144.195220947266,-144.195220947266,4005.94659423828,4010.17110250492,4000,4532.41047656111,4533.65087890625,Pbss_ref,0,,,,,,,
16:02:39,,-535.619384765625,-0.197106454741936,-527.21237258894,-144.195220947266,-144.195220947266,4001.30053710938,4009.60539187673,4000,4536.81776446567,4536.919921875,Pbss_ref,0,,,,,,,
16:02:44,,-537.214538574219,-0.220520879381662,-534.683732438538,-144.195220947266,-144.195220947266,4002.40704345703,4005.56725093232,4000,4540.25098337086,4539.62158203125,Pbss_ref,0,,,,,,,
16:02:50,,-531.58203125,-0.215737340624317,-536.87957007728,-144.195220947266,-155.931549072266,4011.736328125,4007.47039615521,4000,4544.34996623249,4543.318359375,Pbss_ref,0,,,,,,,
16:02:56,,-538.379455566406,-0.237088404999774,-548.997924480832,-155.931549072266,-155.931549072266,4009.10394287109,3998.77301900111,4000,4547.77094348194,4547.4833984375,Pbss_ref,0,,,,,,,
16:03:01,,-532.997253417969,-0.236160628322593,-543.975219318497,-155.931549072266,-174.404510498047,4018.47296142578,4006.73873481474,4000,4550.71395413324,4551.47021484375,Pbss_ref,0,,,,,,,
16:03:07,,-554.113159179688,-0.24998462383225,-553.40071949501,-174.404510498047,-174.404510498047,4000.69104003906,4000.42140300043,4000,4553.82212249544,4554.80419921875,Pbss_ref,0,,,,,,,
16:03:12,,-553.656982421875,-0.26588238417635,-566.567208997882,-174.404510498047,-174.404510498047,4004.61596679688,3991.69537389888,4000,4558.26258289676,4558.27294921875,Pbss_ref,0,,,,,,,
16:03:18,,-567.268798828125,-0.239260262034786,-552.709650389505,-174.404510498047,-174.404510498047,3994.03393554688,4008.64863803705,4000,4561.35828842656,4561.302734375,Pbss_ref,0,,,,,,,
16:03:23,,-567.402587890625,-0.261560926417296,-567.198788806997,-174.404510498047,-174.404510498047,3997.39526367188,3998.49015924106,4000,4565.68894804806,4564.7978515625,Pbss_ref,0,,,,,,,
16:03:29,,-563.531982421875,-0.24903614959858,-561.73834560834,-174.404510498047,-174.404510498047,4005.26049804688,4007.45749379269,4000,4569.19583940103,4568.79248046875,Pbss_ref,0,,,,,,,
16:03:35,,-561.675231933594,-0.249878545073988,-562.223922893056,-174.404510498047,-184.421173095703,4010.01666259766,4010.58257947822,4000,4572.80650237128,4571.69189453125,Pbss_ref,0,,,,,,,
16:03:40,,-572.001586914062,-0.275737960026002,-576.99096796602,-184.421173095703,-184.421173095703,4003.98083496094,3999.42707177641,4000,4576.41803974243,4575.982421875,Pbss_ref,0,,,,,,,
16:03:46,,-572.68994140625,-0.273649427210866,-576.396105004608,-184.421173095703,-184.421173095703,4007.302734375,4003.63679671555,4000,4580.03290172016,4579.99267578125,Pbss_ref,0,,,,,,,
16:03:51,,-568.728942871094,-0.266353311616806,-564.286830574261,-184.421173095703,-198.975433349609,4014.55426025391,4018.13583514288,4000,4582.42266571714,4583.283203125,Pbss_ref,0,,,,,,,
16:03:57,,-580.914184570312,-0.284160126227859,-577.072724828227,-198.975433349609,-198.975433349609,4005.52282714844,4008.94219337712,4000,4586.01491820535,4586.43701171875,Pbss_ref,0,,,,,,,
16:04:03,,-576.11474609375,-0.301123300915298,-587.288500582607,-198.975433349609,-213.543304443359,4014.56787109375,4002.8295695924,4000,4590.11807017501,4590.6826171875,Pbss_ref,0,,,,,,,
16:04:08,,-593.669982910156,-0.324372710223315,-605.790464789432,-213.543304443359,-213.543304443359,4000.49749755859,3988.36375237755,4000,4594.15421716698,4594.16748046875,Pbss_ref,0,,,,,,,
16:04:14,,-600.882446289062,-0.29918302475008,-593.502157823273,-213.543304443359,-213.543304443359,3996.22448730469,4003.89361793721,4000,4597.39577576048,4597.10693359375,Pbss_ref,0,,,,,,,
16:04:20,,-602.920104980469,-0.302483086221975,-590.88080915973,-213.543304443359,-213.543304443359,3997.50323486328,4009.58031635415,4000,4600.46112551388,4600.42333984375,Pbss_ref,0,,,,,,,
16:04:25,,-602.506286621094,-0.2996311122539,-590.815890123927,-213.543304443359,-213.543304443359,4001.91949462891,4013.36695797347,4000,4604.1828480974,4604.42578125,Pbss_ref,0,,,,,,,
,,,,,,,,,,,,Modbus,1,1,0,192.168.20.54,192.168.20.59,Modbus/TCP,66,"   Query: Trans:   220; Unit:   1, Func:   3: Read Holding Registers"
,,,,,,,,,,,,Modbus,1,2,0.006661018,192.168.20.54,192.168.20.59,TCP,66,"[TCP Retransmission] 49350  >  502 [PSH, ACK] Seq=1 Ack=1 Win=508 Len=12"
,,,,,,,,,,,,Modbus,1,3,0.006889824,192.168.20.59,192.168.20.54,Modbus/TCP,67,"Response: Trans:   220; Unit:   1, Func:   3: Read Holding Registers"
,,,,,,,,,,,,Modbus,1,4,0.018685606,192.168.20.59,192.168.20.54,TCP,67,"[TCP Retransmission] 502  >  49350 [PSH, ACK] Seq=1 Ack=13 Win=92 Len=13"
,,,,,,,,,,,,Modbus,1,5,0.023031013,192.168.20.54,192.168.20.59,Modbus/TCP,66,"   Query: Trans:   221; Unit:   1, Func:   3: Read Holding Registers"
,,,,,,,,,,,,Modbus,1,6,0.030690425,192.168.20.54,192.168.20.59,TCP,66,"[TCP Retransmission] 49350  >  502 [PSH, ACK] Seq=13 Ack=14 Win=508 Len=12"
,,,,,,,,,,,,Modbus,1,7,0.03088922,192.168.20.59,192.168.20.54,Modbus/TCP,67,"Response: Trans:   221; Unit:   1, Func:   3: Read Holding Registers"
,,,,,,,,,,,,Modbus,1,8,0.042687265,192.168.20.59,192.168.20.54,TCP,67,"[TCP Retransmission] 502  >  49350 [PSH, ACK] Seq=14 Ack=25 Win=92 Len=13"
,,,,,,,,,,,,Modbus,1,9,0.053048748,192.168.20.54,192.168.20.59,Modbus/TCP,71,"   Query: Trans:   222; Unit:   1, Func:  16: Write Multiple Registers"
,,,,,,,,,,,,Modbus,1,10,0.054699058,192.168.20.54,192.168.20.59,TCP,71,"[TCP Retransmission] 49350  >  502 [PSH, ACK] Seq=25 Ack=27 Win=508 Len=17"
,,,,,,,,,,,,Modbus,1,11,0.054901381,192.168.20.59,192.168.20.54,Modbus/TCP,66,"Response: Trans:   222; Unit:   1, Func:  16: Write Multiple Registers"
,,,,,,,,,,,,Modbus,1,12,0.066685777,192.168.20.59,192.168.20.54,TCP,66,"[TCP Retransmission] 502  >  49350 [PSH, ACK] Seq=27 Ack=42 Win=92 Len=12"
,,,,,,,,,,,,Modbus,1,13,0.113410862,192.168.20.54,192.168.20.59,TCP,60,49350  >  502 [ACK] Seq=42 Ack=39 Win=508 Len=0
,,,,,,,,,,,,Modbus,1,14,0.114629654,192.168.20.54,192.168.20.59,TCP,54,[TCP Dup ACK 13#1] 49350  >  502 [ACK] Seq=42 Ack=39 Win=508 Len=0
,,,,,,,,,,,,Modbus,1,15,5.427211494,192.168.20.54,192.168.20.59,Modbus/TCP,66,"   Query: Trans:   223; Unit:   1, Func:   3: Read Holding Registers"
,,,,,,,,,,,,Modbus,1,16,5.434655992,192.168.20.54,192.168.20.59,TCP,66,"[TCP Retransmission] 49350  >  502 [PSH, ACK] Seq=42 Ack=39 Win=508 Len=12"
,,,,,,,,,,,,Modbus,1,17,5.43488394,192.168.20.59,192.168.20.54,Modbus/TCP,67,"Response: Trans:   223; Unit:   1, Func:   3: Read Holding Registers"
,,,,,,,,,,,,Modbus,1,18,5.450690155,192.168.20.59,192.168.20.54,TCP,67,"[TCP Retransmission] 502  >  49350 [PSH, ACK] Seq=39 Ack=54 Win=92 Len=13"
,,,,,,,,,,,,Modbus,1,19,5.465720274,192.168.20.54,192.168.20.59,Modbus/TCP,66,"   Query: Trans:   224; Unit:   1, Func:   3: Read Holding Registers"
,,,,,,,,,,,,Modbus,1,20,5.47465299,192.168.20.54,192.168.20.59,TCP,66,"[TCP Retransmission] 49350  >  502 [PSH, ACK] Seq=54 Ack=52 Win=507 Len=12"
,,,,,,,,,,,,Modbus,1,21,5.474875529,192.168.20.59,192.168.20.54,Modbus/TCP,67,"Response: Trans:   224; Unit:   1, Func:   3: Read Holding Registers"
,,,,,,,,,,,,Modbus,1,22,5.490704945,192.168.20.59,192.168.20.54,TCP,67,"[TCP Retransmission] 502  >  49350 [PSH, ACK] Seq=52 Ack=66 Win=92 Len=13"
,,,,,,,,,,,,Modbus,1,23,5.496550857,192.168.20.54,192.168.20.59,Modbus/TCP,71,"   Query: Trans:   225; Unit:   1, Func:  16: Write Multiple Registers"
,,,,,,,,,,,,Modbus,1,24,5.502703433,192.168.20.54,192.168.20.59,TCP,71,"[TCP Retransmission] 49350  >  502 [PSH, ACK] Seq=66 Ack=65 Win=507 Len=17"
,,,,,,,,,,,,Modbus,1,25,5.502911918,192.168.20.59,192.168.20.54,Modbus/TCP,66,"Response: Trans:   225; Unit:   1, Func:  16: Write Multiple Registers"
,,,,,,,,,,,,Modbus,1,26,5.514678708,192.168.20.59,192.168.20.54,TCP,66,"[TCP Retransmission] 502  >  49350 [PSH, ACK] Seq=65 Ack=83 Win=92 Len=12"
,,,,,,,,,,,,Modbus,1,27,5.571194434,192.168.20.54,192.168.20.59,TCP,60,49350  >  502 [ACK] Seq=83 Ack=77 Win=507 Len=0
,,,,,,,,,,,,Modbus,1,28,5.578649941,192.168.20.54,192.168.20.59,TCP,54,[TCP Dup ACK 27#1] 49350  >  502 [ACK] Seq=83 Ack=77 Win=507 Len=0
,,,,,,,,,,,,Modbus,1,29,10.874128402,192.168.20.54,192.168.20.59,Modbus/TCP,66,"   Query: Trans:   226; Unit:   1, Func:   3: Read Holding Registers"
,,,,,,,,,,,,Modbus,1,30,10.87466325,192.168.20.54,192.168.20.59,TCP,66,"[TCP Retransmission] 49350  >  502 [PSH, ACK] Seq=83 Ack=77 Win=507 Len=12"
,,,,,,,,,,,,Modbus,1,31,10.874892667,192.168.20.59,192.168.20.54,Modbus/TCP,67,"Response: Trans:   226; Unit:   1, Func:   3: Read Holding Registers"
,,,,,,,,,,,,Modbus,1,32,10.886687292,192.168.20.59,192.168.20.54,TCP,67,"[TCP Retransmission] 502  >  49350 [PSH, ACK] Seq=77 Ack=95 Win=92 Len=13"
,,,,,,,,,,,,Modbus,1,33,10.896740545,192.168.20.54,192.168.20.59,Modbus/TCP,66,"   Query: Trans:   227; Unit:   1, Func:   3: Read Holding Registers"
,,,,,,,,,,,,Modbus,1,34,10.898690156,192.168.20.54,192.168.20.59,TCP,66,"[TCP Retransmission] 49350  >  502 [PSH, ACK] Seq=95 Ack=90 Win=507 Len=12"
,,,,,,,,,,,,Modbus,1,35,10.898889711,192.168.20.59,192.168.20.54,Modbus/TCP,67,"Response: Trans:   227; Unit:   1, Func:   3: Read Holding Registers"
,,,,,,,,,,,,Modbus,1,36,10.91068638,192.168.20.59,192.168.20.54,TCP,67,"[TCP Retransmission] 502  >  49350 [PSH, ACK] Seq=90 Ack=107 Win=92 Len=13"
,,,,,,,,,,,,Modbus,1,37,10.915204108,192.168.20.54,192.168.20.59,Modbus/TCP,71,"   Query: Trans:   228; Unit:   1, Func:  16: Write Multiple Registers"
,,,,,,,,,,,,Modbus,1,38,10.922697703,192.168.20.54,192.168.20.59,TCP,71,"[TCP Retransmission] 49350  >  502 [PSH, ACK] Seq=107 Ack=103 Win=507 Len=17"
,,,,,,,,,,,,Modbus,1,39,10.922916417,192.168.20.59,192.168.20.54,Modbus/TCP,66,"Response: Trans:   228; Unit:   1, Func:  16: Write Multiple Registers"
,,,,,,,,,,,,Modbus,1,40,10.934805192,192.168.20.59,192.168.20.54,TCP,66,"[TCP Retransmission] 502  >  49350 [PSH, ACK] Seq=103 Ack=124 Win=92 Len=12"
,,,,,,,,,,,,Modbus,1,41,10.987569004,192.168.20.54,192.168.20.59,TCP,60,49350  >  502 [ACK] Seq=124 Ack=115 Win=507 Len=0
,,,,,,,,,,,,Modbus,1,42,10.994633564,192.168.20.54,192.168.20.59,TCP,54,[TCP Dup ACK 41#1] 49350  >  502 [ACK] Seq=124 Ack=115 Win=507 Len=0
,,,,,,,,,,,,Modbus,1,43,16.307320233,192.168.20.54,192.168.20.59,Modbus/TCP,66,"   Query: Trans:   229; Unit:   1, Func:   3: Read Holding Registers"
,,,,,,,,,,,,Modbus,1,44,16.318659417,192.168.20.54,192.168.20.59,TCP,66,"[TCP Retransmission] 49350  >  502 [PSH, ACK] Seq=124 Ack=115 Win=507 Len=12"
,,,,,,,,,,,,Modbus,1,45,16.318914569,192.168.20.59,192.168.20.54,Modbus/TCP,67,"Response: Trans:   229; Unit:   1, Func:   3: Read Holding Registers"
,,,,,,,,,,,,Modbus,1,46,16.33069029,192.168.20.59,192.168.20.54,TCP,67,"[TCP Retransmission] 502  >  49350 [PSH, ACK] Seq=115 Ack=136 Win=92 Len=13"
,,,,,,,,,,,,Modbus,1,47,16.373085098,192.168.20.54,192.168.20.59,Modbus/TCP,66,"   Query: Trans:   230; Unit:   1, Func:   3: Read Holding Registers"
,,,,,,,,,,,,Modbus,1,48,16.378634282,192.168.20.54,192.168.20.59,TCP,66,"[TCP Retransmission] 49350  >  502 [PSH, ACK] Seq=136 Ack=128 Win=507 Len=12"
,,,,,,,,,,,,Modbus,1,49,16.378854727,192.168.20.59,192.168.20.54,Modbus/TCP,67,"Response: Trans:   230; Unit:   1, Func:   3: Read Holding Registers"
,,,,,,,,,,,,Modbus,1,50,16.394692675,192.168.20.59,192.168.20.54,TCP,67,"[TCP Retransmission] 502  >  49350 [PSH, ACK] Seq=128 Ack=148 Win=92 Len=13"
,,,,,,,,,,,,Modbus,1,51,16.4041792,192.168.20.54,192.168.20.59,Modbus/TCP,71,"   Query: Trans:   231; Unit:   1, Func:  16: Write Multiple Registers"
,,,,,,,,,,,,Modbus,1,52,16.406689739,192.168.20.54,192.168.20.59,TCP,71,"[TCP Retransmission] 49350  >  502 [PSH, ACK] Seq=148 Ack=141 Win=507 Len=17"
,,,,,,,,,,,,Modbus,1,53,16.406892689,192.168.20.59,192.168.20.54,Modbus/TCP,66,"Response: Trans:   231; Unit:   1, Func:  16: Write Multiple Registers"
,,,,,,,,,,,,Modbus,1,54,16.418697099,192.168.20.59,192.168.20.54,TCP,66,"[TCP Retransmission] 502  >  49350 [PSH, ACK] Seq=141 Ack=165 Win=92 Len=12"
,,,,,,,,,,,,Modbus,1,55,16.511532749,192.168.20.54,192.168.20.59,TCP,60,49350  >  502 [ACK] Seq=165 Ack=153 Win=507 Len=0
,,,,,,,,,,,,Modbus,1,56,16.514617482,192.168.20.54,192.168.20.59,TCP,54,[TCP Dup ACK 55#1] 49350  >  502 [ACK] Seq=165 Ack=153 Win=507 Len=0
,,,,,,,,,,,,Modbus,1,57,21.821168974,192.168.20.54,192.168.20.59,Modbus/TCP,66,"   Query: Trans:   232; Unit:   1, Func:   3: Read Holding Registers"
,,,,,,,,,,,,Modbus,1,58,21.822628294,192.168.20.54,192.168.20.59,TCP,66,"[TCP Retransmission] 49350  >  502 [PSH, ACK] Seq=165 Ack=153 Win=507 Len=12"
,,,,,,,,,,,,Modbus,1,59,21.822854706,192.168.20.59,192.168.20.54,Modbus/TCP,67,"Response: Trans:   232; Unit:   1, Func:   3: Read Holding Registers"
,,,,,,,,,,,,Modbus,1,60,21.83467234,192.168.20.59,192.168.20.54,TCP,67,"[TCP Retransmission] 502  >  49350 [PSH, ACK] Seq=153 Ack=177 Win=92 Len=13"
,,,,,,,,,,,,Modbus,1,61,21.852473295,192.168.20.54,192.168.20.59,Modbus/TCP,66,"   Query: Trans:   233; Unit:   1, Func:   3: Read Holding Registers"
,,,,,,,,,,,,Modbus,1,62,21.858746249,192.168.20.54,192.168.20.59,TCP,66,"[TCP Retransmission] 49350  >  502 [PSH, ACK] Seq=177 Ack=166 Win=513 Len=12"
,,,,,,,,,,,,Modbus,1,63,21.858918754,192.168.20.59,192.168.20.54,Modbus/TCP,67,"Response: Trans:   233; Unit:   1, Func:   3: Read Holding Registers"
,,,,,,,,,,,,Modbus,1,64,21.870659635,192.168.20.59,192.168.20.54,TCP,67,"[TCP Retransmission] 502  >  49350 [PSH, ACK] Seq=166 Ack=189 Win=92 Len=13"
,,,,,,,,,,,,Modbus,1,65,21.875770492,192.168.20.54,192.168.20.59,Modbus/TCP,71,"   Query: Trans:   234; Unit:   1, Func:  16: Write Multiple Registers"
,,,,,,,,,,,,Modbus,1,66,21.882661838,192.168.20.54,192.168.20.59,TCP,71,"[TCP Retransmission] 49350  >  502 [PSH, ACK] Seq=189 Ack=179 Win=513 Len=17"
,,,,,,,,,,,,Modbus,1,67,21.882846732,192.168.20.59,192.168.20.54,Modbus/TCP,66,"Response: Trans:   234; Unit:   1, Func:  16: Write Multiple Registers"
,,,,,,,,,,,,Modbus,1,68,21.894661,192.168.20.59,192.168.20.54,TCP,66,"[TCP Retransmission] 502  >  49350 [PSH, ACK] Seq=179 Ack=206 Win=92 Len=12"
,,,,,,,,,,,,Modbus,1,69,21.942068113,192.168.20.54,192.168.20.59,TCP,60,49350  >  502 [ACK] Seq=206 Ack=191 Win=513 Len=0
,,,,,,,,,,,,Modbus,1,70,21.946650562,192.168.20.54,192.168.20.59,TCP,54,[TCP Dup ACK 69#1] 49350  >  502 [ACK] Seq=206 Ack=191 Win=513 Len=0
,,,,,,,,,,,,Modbus,1,71,27.269499801,192.168.20.54,192.168.20.59,Modbus/TCP,66,"   Query: Trans:   235; Unit:   1, Func:   3: Read Holding Registers"
,,,,,,,,,,,,Modbus,1,72,27.523427084,192.168.20.54,192.168.20.59,TCP,66,"[TCP Retransmission] 49350  >  502 [PSH, ACK] Seq=206 Ack=191 Win=513 Len=12"
,,,,,,,,,,,,Modbus,1,73,27.837077077,192.168.20.54,192.168.20.59,TCP,66,"[TCP Retransmission] 49350  >  502 [PSH, ACK] Seq=206 Ack=191 Win=513 Len=12"
,,,,,,,,,,,,Modbus,1,74,28.434142228,192.168.20.54,192.168.20.59,TCP,66,"[TCP Retransmission] 49350  >  502 [PSH, ACK] Seq=206 Ack=191 Win=513 Len=12"
